1|sidemenu_trainer_home|Accoglienza
2|sidemenu_trainer_calendar|Il mio calendario
3|sidemenu_trainer_learners|I miei allievi
4|sidemenu_trainer_programs|Il mio percorso
5|sidemenu_trainer_lessons|I miei corsi
6|sidemenu_trainer_account|Il mio conto
7|sidemenu_trainer_library|Biblioteca
8|sidemenu_trainer_general|Generale
9|sidemenu_trainer_settings|Aggiustamenti
10|sidemenu_trainer_availabilities|Disponibilità
11|sidemenu_trainer_awaiting|Nuovo
12|sidemenu_trainer_active|In corso
13|sidemenu_trainer_inactive|Conclusi
14|sidemenu_trainer_anomaly|Anomalia
15|sidemenu_learner_home|Accoglienza
16|sidemenu_learner_formation|La mia formazione
17|sidemenu_learner_eval|I miei test
18|sidemenu_learner_trainers|I miei formatori
19|sidemenu_learner_library|La mia biblioteca
20|sidemenu_learner_account|Il mio conto
21|sidemenu_learner_calendar|Il mio calendario
22|sidemenu_learner_reservation|Prenotazioni
23|sidemenu_learner_global|Visione globale
24|sidemenu_learner_report|I miei rapporti
25|sidemenu_learner_tp|Il mio percorso
26|sidemenu_learner_materials|Materiali
27|sidemenu_learner_exercise|Esercizi
28|sidemenu_learner_email_template|Modelli di mail
29|sidemenu_learner_video|Tutorials
30|sidemenu_learner_signature|Firma
31|sidemenu_learner_myeprogram|Il mio programma on line
32|sidemenu_learner_visio_f2f_tp|Percorso in videoconferenza / F2 Training
33|sidemenu_learner_visio_library|Videobiblioteca
34|sidemenu_learner_my_trainer|Il mio formatore
35|sidemenu_learner_my_trainers|I miei formatori
36|sidemenu_learner_wait_signature|Attesa firma
37|sidemenu_learner_tests|Prove / Valutazioni
38|sidemenu_learner_media_library|Mediateca
39|sidemenu_learner_toolbox|Strumenti
40|sidemenu_learner_vocab_list|Liste vocaboli
41|sidemenu_learner_vocab_list_perso|La mia lista
42|sidemenu_learner_activity_report|Rapporto di attività
43|sidemenu_learner_mock_tests|Esami bianchi
44|sidemenu_learner_vocab|Vocabolario
45|sidemenu_learner_vocab_theme|Tematiche
46|sidemenu_tm_activity|Attività
47|sidemenu_tm_orders|Dossiers formazione
48|sidemenu_tm_reports|Rapporti
49|sidemenu_tm_learners|Tracciamento allievi
50|sidemenu_tm_visio_library|Videobiblioteca
51|sidemenu_tm_opinion|Il vostro parere
52|sidemenu_tm_catalog|Catalogo
53|sidemenu_tm_tutos|Tutorials
54|sidemenu_tm_trainers|Formatori
55|sidemenu_tm_library|Biblioteca
56|card_tm_lrn_activity|Attività di apprendimento
57|card_tm_participate_rate|Tasso di partecipazione
58|tm_personalized_export|Export personalizzato
59|card_tm_distribution|Ripartizione formazione
60|card_tm_followup|Tracciamento amministrativo
61|card_tm_feedback|Feedback & note
62|global_all|Tutti
63|dont_care|Indifferente
64|coming_soon|Prossimamente
65|more_details|Maggiori dettagli
66|global_details|Dettagli
67|global_title|Titolo
68|contacts|Contatti
69|techno|Tecnico
70|webconf|Videoconferenza
71|global_perform|Svolto
72|global_completed|Completato
73|global_missed|Mancato
74|global_scheduled|Pianificato
75|global_cancelled|Annullato
76|global_inprogress|In corso
77|global_home|Accoglienza
78|by|per
79|with|avec
80|lrn_charter_title|I vostri impegni
81|wefit_charter_title|I nostri impegni
82|more_lst_progress|Svolgimento
83|more_lst_list_profil|Lista dei profili
84|structured_course|Corso strutturato
85|workshop|Workshop
86|open_lesson|Corso aperto
87|course|Lezione
88|short_from|Da
89|short_to|a
90|short_between|Tra il
91|short_and|E il
92|lesson|Lezione
93|lessons|Lezioni
94|level|Livello
95|specify|Precisate
96|resume|Riassunto
97|completely|Completamente
98|partially|Parzialmente
99|yes|Sì
100|no|No
101|day|Giorno
102|week|Settimanale
103|short_date_from|Da
104|short_date_to|al
105|week_of|Settimana dal
106|question|Domanda
107|desactivated|Disattivato
108|answer|Risposta
109|search|Ricercare
110|all|Tutti
111|inprogress|in corso
112|level_a0|A0 - Principiante
113|level_a1|A1 - Falso Principiante
114|level_a2|A2 - Preintermedio
115|level_b1|B1 - Intermedio
116|level_b2|B2 - Confermato
117|level_c1|C1 - Padronanza
118|level_c2|C2 - Ha bisogno?
119|l_beginner|Principiante
120|l_intermediate|Intermedio
121|l_advanced|Avanzato
122|l_preintermediate|Preintermedio
123|lives|Abita
124|lang_en|Inglese
125|lang_de|Tedesco
126|lang_fr|Francese
127|lang_es|Spagnolo
128|lang_it|Italiano
129|badge_planned_m_s|Pianificato
130|badge_planned_m_p|Pianificati
131|badge_planned_f_s|Pianificata
132|badge_planned_f_p|Pianificate
133|badge_inprogress|In corso
134|badge_completed_m_s|Completato
135|badge_completed_m_p|Completati
136|badge_completed_f_s|Completata
137|badge_completed_f_p|Completate
138|badge_missed_m_s|Mancato
139|badge_missed_m_p|Mancati
140|badge_missed_f_s|Mancata
141|badge_missed_f_p|Mancate
142|badge_cancelled_m_s|Annullato
143|badge_cancelled_m_p|Annullati
144|badge_cancelled_f_s|Annullata
145|badge_cancelled_f_p|Annullate
146|badge_remaining_m_s|Rimanente
147|badge_remaining_m_p|Rimanenti
148|badge_remaining_f_s|Rimanente
149|badge_remaining_f_p|Rimanenti
150|badge_signed_m_s|Firmato
151|badge_signed_m_p|Firmati
152|badge_signed_f_s|Firmata
153|badge_signed_f_p|Firmate
154|text_verified|Verificato
155|tooltip_hours_planned|Ore pianificate
156|tooltip_hours_completed|Ore svolte
157|tooltip_hours_missed|Ore mancate
158|tooltip_hours_cancelled|Ore annullate
159|tooltip_hours_remain|Ore rimanenti
160|tooltip_keyword_connected|Questa parola chiave fa parte dei suoi interessi
161|tooltip_head_trainer|Formatore principale
162|tooltip_secondary_trainer|Formatore secondario
163|tooltip_view_lesson|Vedere prenotazione
164|tooltip_view_ln|Vedere note lezione
165|tooltip_sign_lesson|Firmare la lezione
166|tooltip_launch_lesson|Lanciare la lezione
167|tooltip_material|Materiali
168|tooltip_cancel_lesson|Annullare la lezione
169|tooltip_fill_ln|Redigere le note della lezione
170|tooltip_fill_pta|Redigere note PTA
171|tooltip_fill_na|Redigere note NA
172|tooltip_video_content|Contiene un video
173|tooltip_audio_content|Contiene un audio
174|tooltip_quiz_content|Quiz di validità
175|title_page_trainer_index|Benvenuto su *WEFIT LMS*
176|title_page_trainer_avail|Disponibilità
177|card_trainer_edit_workinghour|Azioni possibili
178|card_trainer_planned|Lezioni pianificate
179|card_trainer_next|Prossima lezione
180|card_trainer_incoming|Percorso da lanciare
181|card_trainer_active|Percorsi attivi
182|card_trainer_done|Lezioni svolte
183|card_trainer_done|Lezioni svolte nel corso del mese
184|card_setup|Prendere un appuntamento col nostro servizio di assistenza al cliente
185|card_trainer_today|Oggi
186|card_trainer_tocomplete|Lezioni da completare
187|title_page_trainer_program|I miei percorsi
188|title_page_trainer_calendar|Il mio calendario
189|card_select_learner|Selezionare allievo
190|card_manage_avail|Gestione disponibilità
191|card_trainer_avail_add|Aggiungere disponibilità
192|card_trainer_avail_remove|Aggiungere un blocker
193|title_page_trainer_lessons|Le mie lezioni
194|card_trainer_period|Periodo selezionato
195|card_trainer_activity|La mia attività
196|card_trainer_hours|Ore di formazione
197|title_page_connect|La aspettavamo
198|card_forgotten_password|Password dimenticata?
199|card_connect|Connessione
200|title_page_common_trainer|Conto formatore
201|title_page_common_trainer_learnerview|Conto formatore
202|title_page_common_trainer_trainerview|Conto formatore
203|title_page_common_trainer_avail|Conto formatore
204|tab_general|Generale
205|tab_settings|Aggiustamenti
206|tab_avail|Disponibilità
207|tab_working|Orario
208|card_trainer_speciality|Specialità
209|card_trainer_availability|Disponibilità globale
210|card_trainer_about|A proposito di me
211|card_trainer_workinghour|Ore di lavoro
212|card_trainer_signature|Firma
213|title_page_common_tp_details_learner|Il mio percorso formativo
214|title_page_common_tp_details|Percorso formativo
215|card_tp_resume|Riassunto percorso
216|card_tp_hours|Ore di formazione
217|card_tp_details|Dettagli percorso
218|card_lesson_details|Dettagli delle lezioni
219|card_formation_details|Dettagli della mia formazione
220|card_tp_calendar|Calendario
221|card_tp_description|Descrizione
222|card_note_description|Commenti
223|card_tp_exercice|Esercizi
224|card_tp_lessonnote|Resoconto
225|card_tp_note|Valutare il corso
226|title_page_common_tp_builder|Edizione del percorso di formazione
227|card_add_lesson|Aggiungere lezione di
228|card_program|Programma
229|card_details|Contenuto
230|title_page_common_syllabus|Biblioteca
231|title_page_common_materials|Materiali del corso
232|text_about|Circa
233|title_page_common_practice|Esercizi
234|title_page_common_wemail|Modelli di mail
235|card_wemail_search|Ricercare un modello
236|card_wemail_category|Modelli per categoria
237|card_vocab_search|Ricercare un termine
238|card_settings|Aggiustamenti
239|title_page_common_learner_account_learner|Il mio conto apprendimento
240|title_page_common_learner_account_trainer|Conto allievo
241|accordion_subscription|Abbonamento
242|subscription_el|Il vostro abbonamento E-learning
243|accordion_availabilities|Disponibilità
244|accordion_needs|Bisogni formativi
245|accordion_settings|Aggiustamenti
246|accordion_my_availabilities|Le mie disponibilità
247|accordion_my_needs|I miei bisogni formativi
248|accordion_my_settings|I miei aggiustamenti
249|title_page_gateway|Lancio della lezione
250|card_gateway_launch|Siete pronti?
251|card_title_reinit|Reimpostare la vostra password. Definirne una nuova.
252|card_text_reinit|Avete richiesto un cambiamento o recupero della password.  Pregasi inserire una nuova password.
253|ln_title_description|Descrizione
254|ln_title_automatic|Automatico
255|ln_title_main_description|Descrizione del corso
256|ln_title_objectives|Obiettivi pedagogici
257|ln_title_grammar|Grammatica
258|ln_title_vocabulary|Vocabolario
259|ln_title_today_teaching_points|Punti principali affrontati oggi
260|ln_title_today_work_on|Oggi, abbiamo lavorato su
261|ln_title_today_work_on_placeholder|Competenze affrontate, non citate qui sopra
262|ln_title_grammar_covered|Punti di grammatica
263|ln_title_sort_by_level|per livello
264|ln_title_grammar_explanation|Esercizi o Punti di grammatica
265|ln_title_trainer_feedback|Resconto del formatore
266|ln_title_min_char|min. 150 caratteri
267|ln_title_main_discussion|Principali soggetti / risorse impiegate
268|ln_title_did_work_on|Su cosa abbiamo lavorato oggi?
269|ln_title_target_situation|Obiettivi
270|ln_title_strategy_analysis|Analisi
271|ln_title_learner_profile|Profilo allievo
272|profile|Profilo
273|profile_social_lrn|Allievo sociale
274|profile_social|Sociale
275|profile_dynamic_lrn|Allievo dinamico
276|profile_dynamic|Dinamico
277|profile_independant_lrn|Allievo indipendente
278|profile_independant|Indipendente
279|profile_applied_lrn|Allievo pragmatico
280|profile_applied|Pragmatico
281|profile_conceptual_lrn|Allievo concettuale
282|profile_conceptual|Concettuale
283|profile_scholastic_lrn|Allievo accademico
284|profile_scholastic|Accademico
285|profile_creative_lrn|Allievo creativo
286|profile_creative|Creativo
287|profile_analytic_lrn|Allievo analitico
288|profile_analytic|Analitico
289|profile_neutral_lrn|Allievo completo
290|profile_neutral|Completo
291|brain_dominance|Padronanza cerebrale
292|left_brain_dominance|Emisfero sinistro dominante
293|right_brain_dominance|Emisfero destro dominante
294|left_brain|Emisfero sinistro
295|right_brain|Emisfero destro
296|introvert|Introverso
297|extrovert|Estroverso
298|sensory_perception|Percezione sensoriale
299|perception_visual_nv|Visuale / non verbale
300|perception_kinesthetic|Cinestetico
301|perception_visual_verbal|Visuale / verbale
302|perception_audio_verbal|Audio / Verbale
303|ln_title_target_analysis|Analisi
304|ln_title_training_program|Percorso formativo
305|ln_title_trainer_feedback_tips|Resoconto del formatore
306|ln_title_achievement|Risultati
307|ln_title_ln|Resconto note lezione
308|ln_title_na|Raccolta di bisogni
309|ln_title_pta|Rapporto di formazione
310|ln_title_initial|Bisogni iniziali / Punti da migliorare
311|ln_title_want_to|Competenze da sviluppare
312|ln_title_auto_needs|Automatico (modulo compilato dall'allievo)
313|ln_title_auto_pt|Automatico (Test valutazione allievo)
314|ln_title_auto_tp|Automatico (basato sul percorso dell'allievo)
315|ln_title_how|Come vorrebbe imparare la lingua:
316|ln_title_alert_skill|Almeno una competenza dev'essere descritta
317|ln_title_interests|Centri di interesse / Tematiche
318|ln_title_level|Livello:
319|ln_title_now_able|Ora siete capaci di:
320|ln_title_performance|La vostra prestazione
321|ln_title_alert_list|Elencare i soggeti o punti da migliorare espressi dall'allievo:
322|title_page_learner_index|Benvenuto su *WEFIT LMS*
323|card_learner_nextlesson|La mia prossima lezione
324|card_learner_mytraining|La mia formazione
325|card_learner_mytrainer|Il mio formatore
326|card_learner_mytrainers|I miei formatori
327|card_learner_remaining_hours|Totale ore rimanenti
328|card_learner_remaining_without|(hors eLearning & certification)
329|card_course_to_sign|Lezioni da firmare
330|card_new|Novità
331|card_certification|Certificazione
332|card_subscription|Abbonamento
333|card_use|Condizioni di impiego
334|card_use_terms|Condizioni di impiego
335|card_checklist|Checklist
336|card_deadline|Data limite di formazione
337|card_step_1|Passo il mio test di valutazione
338|card_step_2|Valuto il mio profilo di apprendimento
339|card_step_3|Informo dei miei obiettivi
340|el_txt_lesson|Lezione
341|el_txt_lessons|Lezioni
342|el_txt_quiz|quiz
343|el_txt_quizzes|quiz
344|el_txt_test|test
345|el_txt_tests|test
346|title_page_learner_eval|Le mie valutazioni
347|card_learner_pt|Test di livello
348|card_learner_lst|Profilo di apprendimento
349|title_page_learner_needs|Raccolta dei bisogni
350|card_learner_needs|Valutazioni dei vostri bisogni
351|needs_txt_exp_write_improve|Miglioramento espressivo scritto
352|needs_txt_exp_oral_improve|Miglioramento espressivo orale
353|needs_txt_exp_both_improve|Miglioramento espressivo orale e scritto
354|needs_txt_comp_write_improve|Miglioramento comprensione scritta
355|needs_txt_comp_oral_improve|Miglioramento comprensione orale
356|needs_txt_comp_both_improve|Miglioramento comprensione orale scritta
357|needs_txt_trainer_mono|Formatore unico
358|needs_txt_trainer_several|Parecchi formatori
359|needs_txt_advise|(consigliato per i livelli principianti: da A0 à B1)
360|title_page_learner_eval_pt|Test di livello
361|title_page_learner_eval_lst|Test profilo di apprendimento
362|title_page_learner_eou_quiz|Quiz di comprensione
363|title_page_learner_assessmet_quiz|Writing Assessment
364|card_eval_global_results|Risultato globale
365|card_eval_answer_details|Dettagli delle vostre risposte
366|card_learner_your_level|Il vostro livello
367|title_page_learner_calendar|Il mio calendario
368|title_page_learner_trainers_view|I miei formatori
369|title_page_trainer_lessons|Le mie lezioni
370|card_learner_hours|Ore di formazione
371|title_page_learner_mock_tests|Esami bianchi
372|card_linguaskill_name|Comprensione orale
373|card_brain_dominance|Padronanza cerebrale
374|card_socialization|Socializzazione
375|card_sensory_perception|Percezione sensoriale
376|card_rating|Valutazione del corso
377|txt_rating|Grazie di dedicare un po' di tempo per valutare il vostro corso. Questo ci aiuta a migliorare i nostri servizi.
378|txt_rating2|NB: Questo apprezzamento non sarà visibile dal vostro formatore.
379|title_page_tm_trainers|Formatori WEFIT
380|title_page_tm_opinion|Inchiesta di soddisfazione
381|card_quiz_timer|Tempo rimanente
382|title_page_quiz_lst|Il mio profilo di apprendimento
383|title_page_quiz_pt|Il mio test di valutazione
384|p_several_answers|Parecchie risposte possibili
385|p_solo_answer|Una sola risposta possibile
386|title_page_subscription|Benvenuto su *WEFIT LMS*
387|card_subscribe|Desidera creare un conto su WEFIT?
388|card_already|Già iscritto?
389|text_subscription|L'apertura di un conto sulla nostra piattaforma è gratuita e senza impegno. Una volta verificati i vostri recapiti, potrete:
390|text_subscription_1|Passare il vostro test di livello
391|text_subscription_2|Passare il vostro test di profilo di apprendimento
392|text_subscription_3|Usufruire di un abbonamento e-learning di 6 ore e accedere all'insieme delle nostre risorse (materiali del corso, esami bianchi, liste di vocabolari, modelli di mail...)
393|form_subscription_1|Siete
394|form_subscription_2|Mail
395|form_subscription_3|Password
396|form_subscription_4|Telefono
397|form_subscription_5|Situazione
398|form_subscription_btn|Registrare e cominciare
399|title_page_visio_f2f_tp|Percorso videoconferenza / F2F
400|prefilled_tp|Percorso precostituito
401|solo_tp|Percorso su misura
402|collab_tp|Percorso collaborativo
403|title_page_visio_library|Videobiblioteca
404|title_page_my_trainer|Il mio formatore
405|title_page_my_trainers|I miei formatori
406|title_page_activity_report|Rapporto di attività
407|title_page_tests|Test & Valutazioni
408|title_page_signature|Attesa firma
409|title_page_tools|Strumenti
410|card_level|Livello:
411|card_keywords|Parole chiave
412|card_grammar|Grammatica
413|card_activity|Attività
414|card_media_library|Mediateca
415|card_awaiting_signature|Lezione in attesa
416|card_for_practice|Per allenarsi
417|card_vocabulary_list|Liste vocaboli
418|card_vocabulary_perso_list|La mia lista di vocaboli
419|card_thematic_list|Tematiche
420|var_duration|Durata variabile
421|short_minute|min
422|timing_fifteen_minutes|circa 15 minuti
423|timing_ten_to_fifty_min|da 10 a 50 minuti
424|timing_zero_minute|0 minuti
425|timing_two_minutes|2 minuti
426|timing_three_minutes|3 minuti
427|timing_ten_minutes|10 minuti
428|timing_course_morning|Mattino: 7h/12h
429|timing_course_lunch|Mezzogiorno: 12h/15h
430|timing_course_afternoon|Pomeriggio: 15h/19h
431|timing_course_evening|Serata: 19h/22h
432|tooltip_time_elapsed|Tempo passato
433|tooltip_last_connect|Ultima visita
434|tooltip_score_quiz|Punteggio quiz
435|tooltip_remove_elearning|Ritirare dal mio e-programma
436|tooltip_add_favourite|Aggiungere ai favoriti
437|tooltip_remove_favourite|Ritirare dai favoriti
438|tooltip_nnl|No prossima lezione
439|tooltip_bl|Bad Learner (2 months without scheduling)
440|alert_accept_charter|Pregasi di accettare per favore le condizioni di impiego come pure il trattamento dei dati personali
441|alert_enter_valid_level|Pregasi indicare un livello valido
442|alert_no_data|Nessun dato da mostrare
443|alert_no_course|Nessuna lezione disponibile
444|alert_not_compatible|Il vostro navigatore non è compatibile
445|alert_no_support|Nessun materiale di supporto al corso
446|alert_no_video|Non contiene materiale video
447|alert_no_audio|Non contiene materiale audio
448|alert_no_quiz|Nessun quiz allegato
449|alert_no_tp|Nessun percorso
450|alert_no_tp_created|Nessun percorso creato
451|alert_modif_tp_ok|Modifiche di percorso effettuate
452|alert_program_calendar_conflict|Percorso formativo incompatibile col calendario di prenotazione
453|alert_no_avail|Nessuna disponibilità
454|alert_no_workinghour|Nessun profilo di orarii di lavoro
455|alert_modif_ok|Modifiche effettuate
456|alert_modif_lesson_ok|Complimenti, la vostra lezione è ormai prenotata.
457|alert_switch_lesson|Lo statuto della lezione è passato da "prenotato" a "in corso".
458|alert_cancel_lesson_ok|La vostra lezione è stata annullata.
459|alert_no_planned|Non avete lezioni pianificate.
460|alert_no_trainer|Non avete formatori assegnati.
461|alert_sign_lesson_ok|Avete firmato correttamente la vostra lezione.
462|alert_no_access_syllabus|Non avete ancora il diritto di consultare la biblioteca su WEFIT
463|alert_trainer_ok|Formatore correttamente creato.
464|alert_user_created|Utente creato!
465|alert_user_already_exist|Un utente esiste già con questa mail.
466|alert_status_mail_send|Mail di status inviato.
467|alert_mdp_trainer_reinit|Procedimento password impostato.
468|alert_mdp_change_ok|La vostra password è stata correttamente parametrata.
469|alert_thx_reading|Grazie di avere il tempo di leggerci.
470|alert_thx_giving_opinion|Il vostro modulo non è correttamente pervenuto. Grazie di avere preso il tempo di rispondere.
471|alert_needs_ok|La vostra raccolta di bisogni non è correttamente pervenuta e ve ne siamo riconoscenti.
472|alert_wrong_connect|<strong>Attenzione!</strong> Errore di autenticazione. Pregasi di inserire nuovamente i vostri dati identificativi.
473|alert_wrong_link|<strong>Attenzione!</strong> il link che avete utilizzato non è più attivo o difettoso. Pregasi reiterare una richiesta.
474|alert_ready|<strong>Bravo !</strong> La vostra nuova password è stata reimpostata. Potete finalmente collegarvi)
475|alert_tp_anomaly|<strong>Attenzione!</strong> Il Training Program è incompleto, pregasi completarlo velocemente.
476|alert_tp_deadline|<strong>Attenzione!</strong> La date limite di uso dei crediti è superata. Pregasi contattare il nostro team.
477|alert_no_answer|Non avete selezionato nessuna risposta
478|alert_warning|Attenzione!
479|alert_inactive_learner|<strong>Attenzione!</strong> Il vostro conto è inattivo.<br>Pregasi contattare il nostro Servizio Clienti:<br>service@wefitgroup.com // 01 83 62 32 46
480|alert_reset_pwd|<strong>Pregasi consultare la vostra scatola mail.</strong> Una mail vi è stata rivolta contenente un link che le consentirà di reimpostare la vostra password.
481|alert_ln_removed|L'allegato è stato correttamente eliminato.
482|alert_ln_uploaded|L'allegato è stato correttamente scaricato.
483|alert_ln_treated|Il resoconto delle lezione è stato trattato.
484|alert_title_signature|Avete delle lezioni in attesa di firma.
485|alert_title_no_signature|Non avete lezioni in attesa di firma su questo percorso.
486|alert_title_elearning|Il vostro dossier E-learning è vuoto.
487|alert_tm_no_records|Nessun dossier formativo quest'anno.
488|alert_body_elearning|Percorrete le risorse tra diversi livelli e cliccate su <i class='fas fa-folder-plus'></i> per aggiungere una lezione al vostro 'e-program'.
489|alert_body_signature|Al fine di garantire il buon svolgimento amministrativo del vostro dossier di formazione, è necessario firmare elettronicamente le vostre lezioni.
490|alert_no_access|Non avete accesso alla pagina richiesta, siete stati reindirizzati verso la vostra homepage.
491|alert_title_no_access_page|Attenzione
492|alert_no_access_page|Non avete accesso alla pagina richiesta, pregasi contattare il nostro team.
493|alert_note_success|<strong>Grazie!</strong> La vostra valutazione non è pervenuta. Potete ora chiudere questa finestra o accedere alla vostra interfaccia LMS.
494|alert_note_danger|<strong>Attenzione!</strong> Avete già segnato questa lezione, questa nota sarà visibile sul vostro percorso formativo. Potete adesso chiudere questa finestra.
495|btn_save|Salvaguardare
496|btn_apply|Applicare
497|btn_add|Aggiungere
498|btn_remove|Ritirare
499|btn_open_all_collapse|Spiegare tutto
500|btn_send|Spedire
501|btn_add_feedback|Aggiungere feedback
502|btn_create_profil|Creare profilo
503|btn_generate_estimate|Generare preventivo
504|btn_generate_convention|Generare un contratto
505|btn_trainer_nextlesson|Prossima lezione
506|btn_trainer_nonextlesson|Nessun corso pianificato
507|btn_trainer_report_access|Nessun rapporto
508|btn_trainer_view|Vedere
509|btn_trainer_sheet|Scheda formatore
510|btn_trainer_thismonth|Questo mese
511|btn_cancel_slot|Annullare prenotazione
512|btn_miss_slot|Lezione mancata
513|btn_launch_lesson|Lanciare lezione
514|btn_view_profile|Vedere profilo
515|btn_view_report|Accesso rapporto
516|btn_edit_again|Pubblicare un'altra volta
517|btn_later|Più tardi
518|btn_go_test|Passo il mio test
519|btn_view_policy|Consultare la nostra politica
520|btn_view_use|Consultare i nostri impegni.
521|btn_results|Risultati
522|btn_note|Valutare
523|btn_continue|Continuare
524|btn_results_test|Risultati test
525|btn_view|Vedere
526|btn_cancel_short|Annullare
527|btn_launch_short|Lanciare
