1|sidemenu_trainer_home|Accoglienza
972|mail_token_subtitle1|Avete optato per la certificazione <br> <strong>$$get_token.certif_name$$</strong> <br>i codici seguenti saranno necessari al passaggio della vostra certificazione:
973|mail_token_title2|Svolgimento della certificazione
974|mail_token_subtitle2|Pregasi seguire attentamente le tappe qui sotto:
975|mail_token_title3|Il vostro conto E-learning
976|mail_token_subtitle3|Se desiderate accedere alla piattaforma e-Learning ed allenarvi, pregasi usare gli identificativi seguenti:
977|mail_warning_note_title|Annotamento lezione
978|mail_warning_note_subtitle|Lesson $$dateformat(get_lesson.lesson_start,'dd mmm yyyy')$$ - $$timeformat(get_lesson.lesson_start,'HH:mm')$$ avec $$get_lesson.trainer_firstname$$
979|lrn_status_legend|<strong>In attedsa:</strong> attesa di accordo contrattuale <br> <strong>Da lanciare:</strong> presa in carico dell'allievo dei nostri servizi <br> <strong>Lancio:</strong> svolgimento dall'allievo delle tappe preliminari alla formazione<br> <strong>...
980|lst_lrn_profile_social|<ul> <li>L'allievo <strong>Social</strong> adora comunicare.</li> <li>Maneggiate facilmente le parole e vi esprimete molto bene.</li> <li>Siete a vostro agio con la gente e siete stimolati dalla loro presenza.</li> <li>Le discussioni di gruppo e...
981|summary_lrn_profile_social|L'allievo Sociale ha il cervello sinistro dominante ed una personalità piuttosto estroversa. I vostri risultati precisano un dominio del cervello sinistro ad altezza di $$LB$$ e un carattere estroverso ad altezza di $$EXT$$.
982|lst_lrn_profile_dynamic|<ul> <li>L'allievo<strong>Dinamico</strong> è portato per l'attività.<li> <li>Siete stimolati dall'azione ma anche dalle persone.</li> <li>Per imparare le cose, dovete farle da voi stessi, e meglio ancora essendo accompagnati...
983|summary_lrn_profile_dynamic|L'allievo ha il cervello destro dominante ed una personalità piuttosto estroversa. I vostri risultati precisano un dominio del cervello destro ad altezza di $$RB$$ % ed un carattere estroverso ad altezza di $$EXT$$ %.
984|lst_lrn_profile_independant|<ul> <li>L'allievo <strong>Indépendant</strong> apprezza la solitudine ee osserva il proprio ambiente.</li> <li>Voi meditate le cose interiormente e condividete raramente le vostre osservazioni con gli altri.</li> <li>Voi  integrate al meglio l'informazione...
985|summary_lrn_profile_independant|L'allievo indipendente ha il cervello destro dominante ed una personalità piuttosto introversa. I vostri risultati precisano un dominio del cervello destro ad altezza di $$RB$$ % ed un carattere introverso ad altezza di $$INT$$ %.
986|lst_lrn_profile_applied|<ul> <li>L'allievo <strong>Pragmatique</strong> è motivato dall'azione e dal concreto.</li> <li>Imparate al meglio facendo le cose da voi stessi: toccare, vedere e sentire le cose.</li> <li><<<<<<<<<Voi trattate l'informazione dell'insieme ai...
987|summary_lrn_profile_applied|L'allievo Pragmatico ha un cervello destro dominante ed una personalità abbastanza estroversa. I vostri risultati precisano un dominio del cervello destro ad altezza di $$RB$$ % ed un carattere estroverso ad altezza di $$EXT$$ %
988|lst_lrn_profile_conceptual|<ul> <li>L'allievo <strong>Concettuale</strong> è a proprio agio con l'informazione astratta. Voi potere arrivare ad una conclusione mettendo in relazione i diversi elementi di un tutto.</li> <li>Voi procedete in modo "induttivo".</li> <li>Vou...
989|summary_lrn_profile_conceptual|L'allievo Concettuale ha il cervelllo sinistro dominante ed una personalità abbastanza introversa. I vostri risultati precisano un dominio del cervello sinistro ad altezza di $$LB$$ % ed un carattere introverso ad altezza di $$INT$$ %.
990|lst_lrn_profile_scholastic|ul> <li>L'allievo <strong>Accademico</strong> adora imparare.</li> <li>Si parla di tratti accademici nel senso che le vostre caratteristiche di apprendimento concordano con il sistema scolastico o universitario. Queste particolarità sono un apprendimento...
991|summary_lrn_profile_scholastic|L'allievo accademico ha il cervello sinistro dominante ed una personalità abbastanza estroversa. I vostri risultati precisano un dominio del cervello sinistro ad altezza di $$LB$$ % ed un carattere estroverso ad altezza di $$EXT$$ %.
992|lst_lrn_profile_creative|<ul> <li>L'allievo <strong>Creativo</strong> ha un grande senso artistico.</li> <li>Voi integrate meglio l'informazione quando si presenta in forma visiva come foto, grafici o disegni.  dessins. Siete sensibili ai colori e voi...
993|summary_lrn_profile_creative|L'allievo creativo ha un cervello destro dominante ed una personalità abbastanza introversa. I vostri risultati precisano un dominio del cervello destro ad altezza di $$RB$$ % ed un carattere introverso ad altezza di $$INT$$ %.
994|lst_lrn_profile_analytic|<ul> <li>L'allievo <strong>Analitico</strong> è autonomo quando si tratta di formazione.</li> <li>Voi apprezzate il silenzio e la solitudine come ambiente di apprendimento.</li> <li>Voi siete molto concreti e basate le vostre decisioni sulla logica...
995|summary_lrn_profile_analytic|L'allievo analitico ha un cervello sinistro dominante ed una personalità piuttosto introversa. I vostri risultati precisano un dominio del cervello sinistro ad altezza di $$LB$$ % ed un carattere introverso ad altezza di $$INT$$ %.
996|lst_lrn_profile_neutral|<ul> <li>L'allievo <strong>Completo</strong> è a proprio agio con tutti i metodi di apprendimento.</li> <li>Voi potete emanciparvi sia durante una conferenza che con l'aiuto di ricerche, di video o di giochi...</li> <li>Che voi siate soli...
997|summary_lrn_profile_neutral|L'allievo completo non rivela alcun dominio particolare del proprio cervello e nemmeno tratti di carattere prevalenti tra introverso ed estroverso. I vostri risultati precisano una giusta proporzione tra cervello destro e cervello sinistro come pure tra...
998|brain_process_title|Come trattate le informazioni?
999|left_brain_process_lst|<ul> <li>In un modo lineare e sequenziale.</li> <li>Partite dal dettaglio per andare verso il tutto.</li> <li>Voi organizzate le vostre idee in un modo logico per arrivare ad una conclusione.</li> </ul>
1000|right_brain_process_lst|<ul> <li>Voi considerate l'informazione come un tutto.</li> <li>Voi partite dall'insieme per andare verso il dettaglio.</li> <li>Voi potete funzionare in modo aleatorio, a saper lavorare su parecchie cose simultaneamente senza avere bisogno di comp...
1001|brain_strengths_title|Quali sono i vostri punti di forza?
1002|left_brain_strengths_lst|<ul> <li>Voi siete a vostro agio con i simboli come lettere o numeri e siete di conseguenza spesso bravi nelle lingue e in matematica. </li> <li Vi piacciono pure le dimostrazioni  nella misura in prendete le vostre decisioni in tutta...
1003|right_brain_strengths_lst|<ul> <li>You are good at reading and expressing emotions as these are processed in the right side of the brain.</li> <li>Voi siete intuitivo. Voi usate molto l'instinto come fattore decisionale et avete spesso ragione di farlo.<...
1004|brain_learning_title|In termini di apprendimento
1005|left_brain_learning_lst|<ul> <li>You don't mind lectures and appreciate discussions.</li> <li>You value outlines when receiving information as well as when expressing information.</li> <li>You like to write as well as talk about abstract concepts.</li> </ul>
1006|right_brain_learning_lst|<ul> <li>You appreciate visuals and lots of illustrations.</li> <li>You value manipulatives and concreteness. You like to be able to touch and feel things.</li> <li>You would rather write down your own dialogue than read another one from books!</li> </u...
1007|social_introvert_lst|<ul> <li>Voi vi concentrate maggiormente su voi stessi, e siete stimolati da voi stessi come pure dall'analisi dei vostri sentimenti e idee proprie. </li> <li>Spesso percepito(a) come timido(a),  perçu(e) non condividete facilmente delle informazioni personali...
1008|social_extrovert_lst|<ul> <li>Voi mettete l'accento sulle relazioni con gli altri, siete stimolati dalla gente. </li> <li>Voi siete in accordo col vostro ambiente esterno e siete molto socievoli, di natura affabile, amate la folla e l'eccitazione....
1009|sensory_vnv_intro|Siete "Visivo / Non verbale" a
1010|sensory_vnv_title|Che cos'è un allievo "Visivo / Non verbale"?
1011|sensory_vnv|In un contesto di apprendimento, il trattamento dell'informazione sarà ottimale quando visualizzate i materiali, senza l'accompagnamento di parole.  <br> Voi imparate meglio analizzando una foto, traendo delle conclusioni a partire da grafici, in...
1012|sensory_k_intro|Siete
1013|sensory_k_title|Che cos'è un allievo "cinestetico"?
1014|sensory_k|L'apprendimento è facile per la pratica, l'impegno in un'attività manuale. <br> Voi imparate meglio prendendo appunti, illustrando l'informazione, usando una lavagna bianca, giocando un ruolo o qualsiasi attività in modo tattile.
1015|sensory_vv_intro|I risultati mostrano che siete "Visivo / Verbale"
1016|sensory_vv_title|What is a Visual / Verbal learner ?
1017|sensory_vv|Tutti i materiali che vi consentono di trattare le informazioni per la lettura sono utili. Voi imparate meglio descrivendoli, leggendo, dettando, redando una sintesi, scrivendo dei dialoghi, localizzando delle parole.
1018|sensory_av_intro|La vostra inclinazione "Audio /Verbale" è
1019|sensory_av_title|What is the Audio / Verbal inclination ?
1020|sensory_av|Siete sensibili ai materiali che vi consentono di trattare l'informazione ascoltandola. Imparerete meglio nei contesti seguenti: conferenze, esercizi orali, discussioni, colloqui, lettura ad alta voce...
1021|policy_part_1|<strong>Società WEFIT GROUP S.A.S., 168 rue de La Convention, 75015 Parigi (Francia)</strong><br/>WEFIT GROUP vi ringrazia della vostra visita e del vostro intereresse per le sue prestazioni. Le formazioni WEFIT GROUP (« servizi di formazione ») sono proposti...
1022|policy_part_2|La protezione dei vostri dati personali è importante per noi. Il nostro obiettivo è che vi sentiata al sicuro nel corso della vostra visita sulle nostre pagine Internet e usando le nostre informazioni. Noi rispettiamo le leggi  francesi sulla protezione... 
1023|policy_part_3|
1024|policy_part_4|
1025|policy_part_5|
1026|policy_part_6|
1027|policy_part_7|
1028|policy_part_8|
1029|policy_part_9|
1030|policy_part_10|
1031|policy_part_11|
1032|policy_part_12|
1033|policy_part_13|
1034|policy_part_14|
1035|policy_part_15|
1036|policy_part_16|
1037|policy_part_17|
1038|policy_part_18|
1039|policy_part_19|
1040|policy_part_20|
1041|policy_part_21|
1042|policy_part_22|
1043|policy_part_23|
1044|policy_part_24|
1045|policy_part_25|
1046|policy_part_26|
1047|policy_part_27|
1048|policy_part_28|
1049|policy_part_29|
1050|policy_part_30|
1051|policy_part_31|
1052|policy_part_32|
1053|policy_part_33|
1054|policy_part_34|
1055|policy_part_35|
1056|policy_part_36|
1057|policy_part_37|
1058|no_access_library|
1059|no_favourite_lesson_yet|
1060|intro_program_creation|
1061|intro_mail_template|
1062|intro_vocablist|
1063|empty_my_vocablist|
1064|choice1_calendar_title|Aggiornare soltanto gli orari di lavoro
1065|choice1_calendar_explain|
1066|choice2_calendar_title|Aggiornare gli orari di lavoro e le disponibilità
1067|choice2_calendar_explain|
1068|choice3_calendar_title|Vacanze / Attività ridotta
1069|choice3_calendar_explain|
1070|intro_eval_lrn|
1071|learning_style_test|
1072|intro_accordion_needs|
1073|intro_lrn_needs|
1074|lrn_before_start|
1075|needs_intro|
1076|pt_intro|
1077|more_qpt_title|Valutazione di 3 competenze
1078|more_qpt_list|
1079|lst_intro|
1080|more_lst_explain|
1081|trainer_list_explain|
1082|trainer_view_video|Elencare i formatori con il loro video di presentazione per difetto.
1083|trainer_view_about|Elencare i formatori con la loro parola introduttiva per difetto.
1084|trainer_view_avails|Elencare i formatori con la loro agenda per difetto.
1085|eval_a_chaud1|
1086|eval_a_froid|
1087|eval_a_chaud2|
1088|eval_a_froid2|
1089|lrn_opinion_hot_q1|Siete globalmente soddisfatti della vostra formazione?
1090|lrn_opinion_hot_q2|
1091|lrn_opinion_hot_q3|
1092|lrn_opinion_hot_q4|
1093|lrn_opinion_hot_q5|
1094|lrn_opinion_hot_q6|Siete rimasto soddisfatto dello strumento della videoconferenza?
1095|lrn_opinion_hot_q7|
1096|lrn_opinion_hot_q8|Quali sono i vostri suggerimenti per migliorare i formati dei nostri corsi?
1097|lrn_opinion_hot_q9|
1098|lrn_opinion_cold_q1|La formazione WEFIT ha risposto alle vostre aspettative?
1099|lrn_opinion_cold_q2|Avete potuto mettere in pratica le competenze acquisite durante la vostra formazione?
1100|lrn_opinion_cold_q3|Considerate che la vostra formazione vi ha consentito di migliorare la qualità o l'efficienza del vostro lavoro?
1101|lrn_opinion_cold_q4|Direste che la vostra formazione vi ha consentito di sviluppare nuove competenze?
1102|lrn_opinion_cold_q5|Quali sono stati i punti di forza della vostra formazione?
1103|lrn_opinion_cold_q6|Quali sono stati i punti di debolezza della vostra formazione?
1104|lrn_opinion_cold_q7|La vostra formazione ha risposto agli obiettivi che vi eravate fissati?
1105|lrn_last_lesson|
1106|toeic_intro|
1107|bright_intro|
1108|lingua_intro|
1109|lingua_redirected|
1110|setup_intro|
1111|setup_complement|Vi contatteremo al:
1112|intro_charter|
1113|lrn_charter|
1114|wefit_charter|
1115|accept_charter|Accetto le condizioni di uso della piattaforma.
1116|contact_free_call|
1117|contact_sales_title|Desiderate contattare il nostro Servizio commerciale?
1118|contact_sales_subtitle_tm|
1119|contact_sales_subtitle_lrn|
1120|contact_sales_content|01 83 62 32 45 <br>start@wefitgroup.com
1121|contact_tm_title|Desiderate contattare il nostro Training Manager?
1122|contact_tm_subtitle|Un problema con una risorsa, un allievo, la prenotazione di una lezione?
1123|contact_tm_content|01 83 62 32 45 <br>krystina@wefitgroup.com
1124|contact_cs_title|Desiderate contattare il nostro Servizio clienti?
1125|contact_cs_subtitle|
1126|contact_cs_content|01 83 62 32 46 <br>service@wefitgroup.com
1127|sign_after_course|Firmando il riquadro qui sotto, riconosco di avere svolto questa sessione formativa.
1128|cancel_course_6h_malus|* Il termine massimo di 6 ore prima dell'inizio della lezione è superato. Se voi annullate, una penale sarà applicata.
1129|cancel_course_6h_lrn|* Il termine massimo di 6 ore prima dell'inizio della lezione è superato. Se voi annullate, la vostra lezione sarà considerata come mancata e ritirata dal vostro credito di ore di formazione.
1130|cancel_course_before_6h|* Voi potete liberamente annullare la vostra lezione dato che rispettate le regolamento di annullamento (6 ore al massimo prima della lezione).
1131|cancel_course_48h_malus|* Il termine massimo di 48 ore prima dell'inizio della lezione è superato. Se voi annullate, una penale sarà applicata.
1132|cancel_course_48h_lrn|* Il termine massimo di 48 ore prima dell'inizio della lezione è superato. Se voi annullate, la lezione sarà considerata come mancata e ritirata dal vostro credito di ore di formazione.
1133|cancel_course_before_48h|* Voi potete liberamente annullare il vostro corso dato che rispettate le regole di annullamento (48 ore massimo prima della lezione).
1134|el_intro_title|Come funziona il e-Learning WEFIT?
1135|el_program_title|Il vostro percorso formativo o "e-Program"
1136|el_contents_title|I diversi contenuti e-Learning
1137|homepage_intro_title|Homepage di WEFIT LMS
1138|lrn_add_elrn_course|
1139|elrn_contain_material|
1140|elrn_contain_audios|
1141|elrn_contain_video|Sullo stesso piano dei materiali audio, i video forniscono una dimensione interattiva nello svolgimento del corso.
1142|elrn_contain_practical_exercice|Dei miniquiz su delle tematiche affrontate durante la lezione.
1143|elrn_contain_quizz|
1144|elrn_contain_vocablist|
1145|e-training_explain|
1146|e-learning_explain|
1147|subscription_explain|
1148|order_end_reminder|Da svolgere entro il <strong>$$limit_date_start$$</strong> ed il <strong>$$limit_date_end$$</strong>
1149|accept_learner_use|Accetto le condizioni di utilizzo.
1150|policy_intro|
1151|skip_pt|
1152|ask_learner_level|
1153|skip_lst|
1154|launch_done|Complimenti, tutte le tappe di lancio si sono svolte correttamente.
1155|tp_builder_options|Per la creazione del vostro percorso di formazione, ecco qui le nostre opzioni:
1156|prefilled_tp_intro|Sulla base della propria esperienza, WEFIT ha sviluppato dei corsi precostituiti, soltanto per voi!
1157|prefilled_tp_explain|Raccomandato per gli allievi che hanno un'idea globale del loro programma.
1158|solo_tp_intro|Accedo alla biblioteca del corso e costruisco e/o completo da solo il mio percorso.
1159|solo_tp_explain|
1160|collab_tp_intro|Aspetto la prima lezione col mio formatore e costruiamo insieme il mio percorso formativo.
1161|collab_tp_explain|Raccomandato per gli allievi desiderosi di coinvolgere maggiormente il loro formatore nella costruzione del loro percorso.
1162|course_duration_question|Come scegiere la durata del mio corso?
1163|course_duration_explain|
1164|resources_question|Come scegliere le risorse?
1165|resources_explain|
1166|course_rule_launch|* Voi potete lanciare una lezione soltanto 15 minuti prima e fino a 15 minuti dopo l'inizio previsto.
1167|go_cambridge_with_code|Per accedere al test, sarete reindirizzato(a) verso il sito Cambridgeenglish.org.<br>Inserite allora il codice qui sopra.
1168|ln_placeholder_open_main|
1169|ln_lesson_intro_text|
1170|ln_lesson_footer_text|A molto presto su WEFIT!
1171|ln_na_lesson_intro_text|
1172|ln_na_lesson_footer_text|
1173|ln_na_level_A0_intro|Il vostro livello è: <strong>Principiante</strong><br>
1174|ln_na_level_A0_list|
1175|ln_na_level_A1_intro|Il vostro livello è: <strong>$$user_qpt$$ (Principiante)</strong><br>
1176|ln_na_level_A1_list|
1177|ln_na_level_A2_intro|Il vostro livello è: <strong>$$user_qpt$$ (Elementare)</strong><br>
1178|ln_na_level_A2_list|
1179|ln_na_level_B1_intro|Il vostro livello è: <strong>$$user_qpt$$ (Intermedio)</strong><br>
1180|ln_na_level_B1_list|
1181|ln_na_level_B2_intro|Il vostro livello è: <strong>$$user_qpt$$ (Intermedio-superiore)</strong><br>
1182|ln_na_level_B2_list|
1183|ln_na_level_C1_intro|Il vostro livello è: <strong>$$user_qpt$$ (Avanzato)</strong><br>
1184|ln_na_level_C1_list|
1185|ln_na_level_C2_intro|Il vostro livello è: <strong>$$user_qpt$$ (Esperto)</strong><br>
1186|ln_na_level_C2_list|
1187|ln_pta_intro_text|
1188|ln_pta_footer_text|Grazie di aver scelto WEFIT, non esitate a ritornare da noi se volete proseguire l'avventura! Il team WEFIT vi augura un buon proseguimento!
1189|needs_availability|Le vostre disponibilità ci consentiranno di assegnarvi un formatore in funzione di disponibilità simili alle vostre.
1190|needs_structured_course|
1191|needs_open_lesson_course|
1192|needs_workshop_course|
1193|needs_course_duration|Inserite la durata della lezione che vi conviene di più. Potrete sempre modificare le vostre disponibilità in seguito.
1194|TMP|COME SEPARARE IL TESTO? LINEA 10->42
1195|pt_still_available|
1196|learning_style_test2|
1197|lrn_style_test_still_available|
1198|see_step_video_later|
1199|tpview_intro|
1200|welcome_intro|
1201|welcome_setup|
1202|use_intro|
1203|message_go_needs|
1204|show_score_pt|Voi ottenete un punteggio di
1205|pt_not_finished|Il vostro test globale non è finito, potete proseguire provando il livello superiore.
1206|pt_finished|Voi ottenete un punteggio di <span class="badge badge-pill badge-$$bg_badge$$ h5 m-0">$$global_note$$%</span>
1207|toeic_result_A1_title|Utente elementare - principiante
1208|toeic_result_A1_explain|
1209|toeic_result_A2_title|Utente elementare - intermedio
1210|toeic_result_A2_explain|
1211|toeic_result_B1_title|Utente indipendente - Livello soglia
1212|toeic_result_B1_explain|
1213|toeic_result_B2_title|Utente indipendente - avanzato
1214|toeic_result_B2_explain|
1215|toeic_result_C1_title|Utente sperimentato - autonomo
1216|toeic_result_C1_explain|
1217|start_lst_title|Valutare il vostro profilo di apprendimento con WEFIT
1218|start_lst_subtitle|
1220|estimate_done|
1221|estimate_sign_here|Firmo elettronicamente il documento nel riquadro qui sotto.
1222|tm_opinion_q1|Le formazioni hanno globalmente risposto alle vostre aspettative?
1223|tm_opinion_q2|Avete potuto notare la messa in pratica delle competenze acquisite dai vostri stipendiati o stipendiate?
1224|tm_opinion_q3|I vostri collaboratori o collaboratrici hanno avuto piacere a seguire una formazione presso WEFIT?
1225|tm_opinion_q4|Quali sono stati i punti di forza di WEFIT?
1226|tm_opinion_q5|Quali sono stati i punti deboli di WEFIT?
1227|tm_opinion_q6|Considerate WEFIT come un partner in grado di aiutarvi nelle vostre problematiche?
1228|tm_opinion_q7|Come andare oltrre nella nostra collaborazione?
1229|tm_opinion_q8|Pensate di continuare a lavorare con WEFIT nei prossimi tre anni?
1230|tm_ask_opinion|
1231|tm_opinion_ans10|Delegazione di un compito dal vostro posto Risorse Umane (Reclutamento, Gestione carriera, Team Building...)
1232|tm_ask_interface_opinion|
1233|tm_interface_q1|Il suo parere riguarda
1234|tm_interface_q2|I vostri suggerimenti
1235|download_trainer_video|
1236|identify_cefr_level|
1237|table_th_since|Da
1238|btn_download|Scaricare
1239|btn_whotochoose|Scegliere per me!
1240|card_policy|Protezione dei dati personali
1241|accept_learner_policy|Sono informato (a) sull'uso dei dati
1242|title_trainer_chosen|Vi raccomandiamo:
1243|text_trainer_chosen|La selezione proposta si basa sulle vostre disponibilità, il vostro profilo e il numero di allievi attivi per formatore al fine di garantire un numero massimo di disponibilità di formazione. La lista è suddivisa per pertinenza.
1244|tooltip_explain_adobe_connect|Al fine di seguire la vostra formazione nelle migliori condizioni, useremo uno strumento di classe virtuale mondialmente riconosciuto.
1245|tooltip_explain_phone|Al fine di assicurarsi che tutti gli aspetti tecnici funzionino, i formatori possono contattarvi telefonicamente nel corso dei primi scambi.
1246|tooltip_explain_adobe_connect_long|Non avete nulla da installare! Le lezioni si svolgono direttamente nel vostro server (Chrome, Safari, Firefox, Edge...) <br><br> Voi potete testare e scoprire la nostra classe virtuale cliccando sul link qui sotto. <br><br> <small>Vogliate...
1247|btn_test_system|Provare il mio materiale
1248|card_visio|Videoconferenza
1249|card_elearning|eLearning
1250|card_f2f|In presenza
1252|title_trainer_selection|Selezionare un formatore
1253|start_qpt_subtitle|<h6>Piccolo richiamo prima di iniziare...</h6> <p> <ul><li>Le domande sono cronometrate.</li> <li>Non fate il refresh della finestra del vostro server o non usate un ritorno durante il test, passerete direttamente alla domanda successiva...
1254|start_qpt_progress|<h6>La vostra progressione</h6><p>Il nostro test di livello è stato concepito con una difficoltà crescente. Voi non potete accedere ai test superiori soltanto se avete superato la tappa precedente.</p>
1255|start_na_info|In funzione del vostro abbonamento (VIDEOCONFERENZA o ELEARNING) sarete chiamato(a) a compilare parecchi moduli, cliccate semplicemente sulle rubriche seguenti.
1256|btn_go_step_2|Passare alla tappa 2
1257|alert_profil_done|Complimenti, avete terminato la tappa Profilo. Passiamo ora alla costruzione del vostro percorso.
1258|js_modal_title_confirm_trainer|Scelta del (i) formatore (i)
1259|card_skills_interests|Costruzione del percorso
1260|card_visio_settings|Organizzazione del percorso
1261|js_modal_title_na|I miei obiettivi formativi
1262|alert_na_select_skills|Pregasi selezionare almeno un obiettivo e un centro d'interesse per favore
1263|alert_na_select_visio|Pregasi selezionare almeno una disponibilità per favore
1264|today|Oggi
1265|am|Mattina
1266|pm|Pomeriggio
1267|setup_title|Prendere appuntamento
1268|text_not_verified|Non verificato
1269|card_needs|Obiettivi
1270|tooltip_required_field|Campi obbligatori
1271|btn_understood|Ho capito!
