1|sidemenu_trainer_home|Accoglienza
1272|js_modal_title_firstlesson|Complimenti! Avete programmato la vostra prima lezione
1273|js_modal_text_firstlesson_1|Se avete scelto il percorso collaborativo (costruire il percorso formativo  col vostro formatore durante la vostra prima lezione), potrete programmare le altre lezioni dopo il primo appuntamento col vostro formatore. Per le altre programma...
1274|js_modal_text_firstlesson_2|Nell'ora della vostra prima lezione, collegatevi su questo sito e cliccate su LANCER COURS in alto a sinistra.
1275|js_modal_text_firstlesson_3|In seguito, seguite le istruzioni sullo schermo.
1276|js_modal_text_firstlesson_4|<strong>I consigli per poter ben usufruire della vostra formazione:  </strong> <ul> <li>Al fine di poter prenotare le vostre disponibilità preferite, è consigliabile di prenotare le lezioni in anticipo.</li> <li>Voi potete annullare le lezioni sulla pagina di prenotazione e...
1277|js_modal_text_firstlesson_5|Il nostro servizio clienti è a vostra disposizione, se avete delle domande o dei bisogni particolari, pregasi cliccare sul pulsante CONTACT WEFIT in alto della pagina per trovare il nostro numero di telefono e il nostro indirizzo mail.
1278|alert_no_trainer_corresponding|Al momento nessun formatore corrisponde ai vostri criteri.
1279|btn_build_tp|Costruire il mio percorso
1280|form_label_company|Società
1281|toiec_intro|
1282|start_question|Per cominciare, pregasi scegliere una tematica su cui formarvi:
1283|lang_pt|Portoghese
1284|lang_zh|Cinese
1285|lang_ru|Russo
1286|lang_nl|Olandese
1287|tooltip_explain_wefit_visio_tool|Non avete nulla da installare! Le lezioni si svolgono direttamente nel vostro navigatore (Chrome, Safari, Firefox, Edge...).
1288|form_placeholder_company|Società
1289|shop_menu_trainings|
1290|shop_menu_training_certification|
1291|shop_menu_training_visio|
1292|shop_menu_training_elearning|
1293|shop_menu_certifications|
1294|shop_menu_funding|
1295|shop_menu_elearning|
1296|shop_menu_contact|
1297|shop_menu_all_certifications|
1298|shop_menu_become_trainer|
1299|shop_menu_free_access|
1300|shop_menu_training_pack|
1301|shop_meta_title_contact|
1302|shop_meta_desc_contact|
1303|shop_slide_title_contact|
1304|shop_slide_subtitle_contact|
1305|shop_alert_contact_ok|
1306|shop_alert_contact_fail|
1307|shop_alert_contact_mail|
1308|shop_text_contact_info_hello|
1309|shop_text_contact_info_service|
1310|shop_text_contact_info_start|
1311|shop_text_list_subscription|
1312|shop_meta_title_product|
1313|shop_meta_desc_product|
1314|shop_slide_title_product|
1315|shop_slide_subtitle_product|
1316|shop_title_wefit_test_center|
1317|shop_text_wefit_ets|
1318|shop_text_wefit_lingua|
1319|shop_text_wefit_bright|
1320|shop_meta_title_catalog|
1321|shop_meta_desc_catalog|
1322|shop_slide_title_catalog|
1323|shop_slide_subtitle_catalog|
1324|shop_alert_no_formation|
1325|shop_meta_title_account|
1326|shop_meta_desc_account|
1327|shop_slide_title_account|
1328|shop_slide_subtitle_account|
1329|shop_text_mail_newsletter|
1330|shop_meta_title_el|
1331|shop_meta_desc_el|
1332|shop_slide_title_el|
1333|shop_slide_subtitle_el|
1334|shop_title_el_demo|
1335|shop_title_el_interface|
1336|shop_text_intro_pt|
1337|shop_subtitle_training_exams|
1338|shop_text_intro_training_exams|
1339|shop_subtitle_models|
1340|shop_subtitle_quiz|
1341|shop_text_el_demo_intro|
1342|shop_meta_title_uspring|
1343|shop_meta_desc_uspring|
1344|shop_slide_title_uspring|
1345|shop_slide_subtitle_uspring|
1346|shop_particular|
1347|shop_contact_form|
1348|shop_user_request|
1349|shop_formation_lg|
1350|shop_el_pack|
1351|shop_certif|
1352|shop_immersion|
1353|shop_user_message|
1354|shop_required_input|
1355|shop_title_create_demo|
1356|shop_create_account|
1357|shop_demo|
1358|shop_title_b2b|
1359|shop_professional|
1360|shop_society|
1361|shop_webmeeting|
1362|shop_partnership|
1363|shop_title_catalog|
1364|shop_title_tp_example|
1365|shop_title_research_result|
1366|shop_link_el|
1367|shop_label_el|
1368|shop_title_materials|
1369|shop_title_pt|
1370|shop_subtitle_pt|
1371|shop_title_lst|
1372|shop_subtitle_lst|
1373|shop_text_intro_lst|
1374|shop_title_training_exams|
1375|shop_title_models|
1376|shop_title_quiz|
1377|shop_btn_edit|
1378|shop_wefit_lms|
1379|shop_btn_connexion|
1380|shop_title_lrn_subs|
1381|shop_title_lrn_orders|
1382|shop_title_lrn_params|
1383|shop_text_param_email|
1384|shop_btn_updt|
1385|shop_th_inv_address|
1386|shop_href_certif_lg|
1387|shop_label_certif_lg|
1388|shop_title_popular_certif|
1389|shop_certificate|
1390|shop_title_other_certif|
1391|shop_title_level_scale|
1392|shop_text_cefr_acronym|
1393|shop_level_bilingual|
1394|shop_level_mastery|
1395|shop_level_confirmed|
1396|shop_level_intermediate|
1397|shop_level_school|
1398|shop_level_false_beginner|
1399|shop_level_beginner|
1400|shop_level_equivalence|
1401|shop_quantity|
1402|shop_btn_add_cart|
1403|shop_meta_title_cart_check|
1404|shop_meta_desc_cart_check|
1405|shop_slide_title_cart_check|
1406|shop_slide_subtitle_cart_check|
1407|shop_title_my_order|
1408|shop_btn_goback_shop|
1409|shop_btn_pay_order|
1410|shop_empty_cart|
1411|shop_meta_title_cart_pay|
1412|shop_meta_desc_cart_pay|
1413|shop_slide_title_cart_pay|
1414|shop_slide_subtitle_cart_pay|
1415|shop_title_user_connected|
1416|shop_text_wrong_connexion|
1417|shop_title_inv_add_to_pay|
1418|shop_btn_modif|
1419|shop_postal_code|
1420|shop_city|
1421|shop_country|
1422|shop_text_validate_inv_address|
1423|shop_text_pay_when_infos_given|
1424|shop_btn_back_cart|
1425|shop_meta_title_cart_return|
1426|shop_meta_desc_cart_return|
1427|shop_slide_title_cart_return|
1428|shop_slide_subtitle_cart_return|
1429|shop_text_order_validated|
1430|shop_text_waiting_options|
1431|shop_text_go_user_infos|
1432|shop_btn_go_account|
1433|shop_title_go_essential_el|
1434|shop_desc_go_essential_el|
1435|shop_btn_start_el|
1436|shop_title_order_recap|
1437|shop_order_number|
1438|shop_btn_back_home|
1439|shop_th_designation|
1440|shop_th_price|
1441|shop_coupon|
1442|shop_ttc_total|
1443|shop_20_tva|
1444|shop_coupon_short|
1445|shop_reduction|
1446|shop_btn_validate_cart|
1447|shop_btn_clear_cart|
1448|shop_student_coupon|
1449|shop_btn_remove|
1450|shop_btn_apply|
1451|shop_alert_unusable_coupon|
1452|shop_activ_coupon|
1453|shop_meta_title_index|
1454|shop_meta_desc_index|
1455|shop_slide_title_index|
1456|shop_slide_subtitle_index|
1457|shop_title_google_coms|
1458|shop_text_verify_google_coms|
1459|shop_title_certif_incl|
1460|shop_text_certif_incl|
1461|shop_btn_certifs|
1462|shop_title_demo_incl|
1463|shop_text_demo_incl|
1464|shop_text_product_added|
1465|shop_continue_on_shop|
1466|shop_th_my_account|
1467|shop_mr|
1468|shop_ms|
1469|shop_postal_address|
1470|shop_postal_code_city|
1471|shop_title_student_cpn|
1472|shop_or|
1473|shop_contact_form|
1474|shop_text_contact_student_cpn|
1475|shop_info_cpn|
1476|shop_alert_invalid_cpn_date|
1477|shop_alert_invalid_cpn_inexist|
1478|shop_alert_invalid_cpn_use|
1479|shop_form_wefit_news|
1480|shop_alert_invalid_cpn_product|
1481|shop_alert_invalid_cpn_empty_cart|
1482|shop_text_go_news|
1483|shop_title_oups|
1484|shop_title_email_new_order|
1485|shop_title_email_order|
1486|shop_title_email_login|
1487|shop_title_email_visio|
1488|shop_title_email_elearning|
1489|shop_title_email_certifs|
1490|shop_title_email_certif|
1491|shop_text_email_thankyou|
1492|shop_text_inv_explain|
1493|shop_th_progress|
1494|shop_text_certif_explain|
1495|shop_title_certif_explain|
1496|shop_text_certif_steps|
1497|shop_btn_consult|
1498|shop_btn_download|
1499|shop_text_candidate_manual|
1500|shop_text_monitoring_software|
1501|shop_text_test_and_result|
1502|shop_title_create_account|
1503|shop_alert_email_exist|
1504|shop_title_field_form|
1505|form_label_school|
1506|form_label_apply|
1507|form_label_inv_address|
1508|shop_title_have_account|
1509|shop_btn_i_connect|
1510|shop_title_certif_quality|
1511|shop_title_wefit_specialist|
1512|shop_title_question|
1513|shop_title_formations|
1514|shop_title_certif_client|
1515|shop_title_enterprise|
1516|shop_title_securised_payment|
1517|shop_title_fast_and_flex|
1518|shop_text_order_deployment|
1519|shop_text_cookies|
1520|shop_btn_deconnect|
1521|shop_cart|
1522|shop_return_wefit|
1523|shop_th_product|
1524|shop_th_quantity_short|
1525|shop_th_unit|
1526|shop_th_unit_price|
1527|shop_th_amount|
1528|shop_meta_title_hiring|
1529|shop_meta_desc_hiring|
1530|shop_slide_title_hiring|
1531|shop_slide_subtitle_hiring|
1532|shop_link_hiring|
1533|shop_label_hiring|
1534|shop_title_hiring_header|
1535|shop_title_hiring_corporate_teacher|
1536|shop_text_hiring_corporate_teacher|
1537|shop_title_hiring_tutor|
1538|shop_text_hiring_tutor|
1539|shop_title_hiring_account|
1540|shop_subtitle_hiring_account|
1541|shop_title_hiring_welookfor|
1542|shop_title_hiring_video|
1543|shop_text_hiring_video|
1544|shop_btn_hiring_video|
1545|shop_title_hiring_charter|
1546|shop_text_hiring_charter|
1547|shop_btn_hiring_charter|
1548|shop_title_hiring_profile|
1549|shop_text_hiring_profile|
1550|shop_btn_hiring_profile|
1551|shop_title_hiring_why|
1552|shop_subtitle_hiring_why1|
1553|shop_text_hiring_why1|
1554|shop_subtitle_hiring_why2|
1555|shop_text_hiring_why2|
1556|shop_subtitle_hiring_why3|
1557|shop_text_hiring_why3|
1558|shop_subtitle_hiring_why4|
1559|shop_text_hiring_why4|
1560|shop_title_hiring_joined|
1561|shop_title_hiring_faq|
1562|shop_text_hiring_faq|
1563|shop_title_hiring_review|
1564|shop_form_label_video_link|
1565|shop_placeholder_label_video_link|
1566|shop_form_label_how_find|
1567|shop_form_how_find_ans_1|
1568|shop_form_how_find_ans_2|
1569|shop_form_how_find_ans_3|
1570|shop_form_language_taught|
1571|shop_form_label_position|
1572|shop_title_sidebar_listen|
1573|shop_title_sidebar_infos|
1574|shop_title_sidebar_certif|
1575|shop_title_sidebar_company|
1576|shop_step_cart|
1577|shop_step_payment|
1578|shop_step_confirm|
1579|shop_btn_create_account|
1580|shop_title_box_advice1|
1581|shop_title_box_advice2|
1582|shop_title_box_advice3|
1583|shop_title_example|
1584|shop_subtitle_example|
1585|shop_title_tip1|
1586|shop_text_tip1|
1587|shop_title_tip2|
1588|shop_text_tip2|
1589|shop_title_tip3|
1590|shop_text_tip3|
1591|shop_title_tip4|
1592|shop_text_tip4|
1593|shop_title_tip_todo|
1594|shop_title_tip_dont|
1595|shop_text_nook_tip1|
1596|shop_text_nook_tip2|
1597|shop_text_use_conditions|
1598|shop_btn_apply_go|
1599|js_modal_title_welcome|Benvenuto su WEFIT LMS!
1600|title_tuto_1|LANCIO DELLA VOSTRA FORMAZIONE: PROFILO E LIVELLO
1601|title_tuto_2|LANCIO DELLA VOSTRA FORMAZIONE: COSTRUZIONE DEL VOSTRO PERCORSO
1602|title_tuto_3|LANCIO DELLA VOSTRA FORMAZIONE: SCELTA DEL FORMATORE
1603|title_tuto_booking|PRENOTAZIONE DI UNA LEZIONE
1604|title_tuto_elearning|FUNZIONAMENTO DEL E-LEARNING
1605|alert_ok_trainer|Il vostro conto è stato creato, pregasi connettersi per completare il suo profilo.  
1606|congrats|Complimenti!
1607|alert_trainer_account_created|Grazie per aver creato un conto su WEFIT !<br>Pregasi compilare le tappe seguenti per poter confermare la sua candidatura.  
1608|alert_trainer_account_confirmed|Avete completato le tappe della candidatura. Il nostro team la ricontatterà al più presto. Ora può disconnettersi. 
1609|tooltip_explain_trainer_teaching|
1610|tooltip_explain_trainer_speaking|
1611|tooltip_explain_trainer_workinghour|
1612|title_trainer_teaching|LANGUAGES TAUGHT
1613|title_trainer_speaking|LOCATION & SPOKEN LANGUAGES
1614|title_trainer_workinghour|WORKING HOURS
1615|title_trainer_picture_video|PICTURE & VIDEO
1616|form_label_video_choice_wetransfer|Vorrei spedire il mio video con wetransfer (trainer@wefitgroup.com)
1617|form_label_video_choice_link|Ho un video salvato su una piattaforma
1618|form_label_video_choice_upload|Upload del mio video
1619|sidemenu_tm_alerts|Notifiche 
1620|title_page_tm_account|Il mio conto Training Manager
1621|title_page_tm_alerts|Notifiche dossier di formazione
1622|form_label_title|
1623|sidemenu_tm_feedback|
1624|sidemenu_tm_feedback_training|
1625|sidemenu_tm_feedback_interface|
1626|sidemenu_tm_admin|
1627|table_th_program_short_plural|
1628|short_between2|
1629|short_and2|
1630|pdf_title_as|
1631|btn_display|
1632|card_settings_hp|
1633|table_th_attached_accounts|
1634|js_modal_title_before_launch|
1635|js_modal_title_welcome_test|
1636|js_modal_title_launch_step3|
1637|table_th_last_activity|
1638|btn_view_total_list|
1639|js_modal_title_list_launching|
1640|js_modal_title_list_deadline|
1641|js_modal_title_list_missed|
1642|js_modal_title_list_nnl|
1643|table_th_deadline|
1644|tooltip_display_tp|
1645|tooltip_display_activity|
1646|tooltip_display_el|
1647|text_no_activity|
1648|table_th_missed_ratio|
1649|table_th_missed_lesson|
1650|text_no_course_planned|
1650|text_no_course_planned|Nessun corso pianificato
1651|js_modal_title_welcome_learner|Benvenuto sulla nostra piattaforma di apprendimento
1652|js_modal_charter|Carta dello studente
1653|js_modal_cgu|Condizioni
1654|card_communication|Comunicazioni
1655|communication_intro|Accettate di ricevere delle informazioni relative ai nuovi servizi attraverso corrispondenza elettronica. Potete disiscrivervi in ogni momento mediante il ricorso ai link di disiscrizione o via mail a hello@wefitgroup.com
1656|accept_learner_communication|Accetto di ricevere delle comunicazioni sui nuovi servizi WEFIT
1657|accordion_launch_reminder|Richiamo del mio abbonamento
1658|accordion_launch_setup|Fisso un appuntamento in caso di necessità
1659|accordion_launch_cgu|Un po' di lettura
1660|accordion_launch_verif|Alcune verifiche
1661|accordion_tp_formula|Scelgo il mio ritmo
1662|accordion_tp_objective|Fisso i miei obiettivi
1663|accordion_tp_support|Scopro i supporti del corso
1664|accordion_tp_type|Scelgo il mio tipo di percorso
1665|accordion_tp_orientation|Scelgo un orientamento
1666|accordion_trainer_choose|Scelgo il mio formatore
1667|accordion_tp_theme|Scelgo delle tematiche
1668|btn_modif|Modificare
1669|btn_understood|Ho capito
1670|alert_launch_title_before_start|Tutto è pronto per cominciare...
1671|alert_launch_text_before_start|Grazie di ricorrere a WEFIT per la vostra formazione. Prima di fissare la vostra prima lezione con un formatore, passiamo un momento insieme per configurare la vostra formazione. In funzione del vostro livello e/o dei vostri obiettivi, ciò impiegherà circa 20 minuti, 1 ora al massimo...
1672|alert_launch_text_setup|Il nostro processo di lancio della formazione è alla portata di tutti! Tuttavia, se desiderate essere assistito(a) nel corso di questa tappa, potete fissare un appuntamento di circa 20 minuti con la nostra squadra Customer Service cliccando sul pulsante...
1673|alert_launch_text_rythm|Passiamo ora alla definizione del vostro percorso. Per cominciare, scegliete la formula che vi corrisponde. Il ritmo formativo influenzerà la vostra progressione ed il vostro impegno. La nostra squadra di coaching adatterà il susseguirsi della vostra formazione.  
1674|alert_launch_text_skill|La padronanza di una lingua si base su 4 competenze linguistiche:  "leggere", "scrivere", "parlare", "ascoltare".<br>Desiderate una progressione complessiva o porre l'accento su una o più competenze linguistiche?  
1675|alert_launch_text_support|WEFIT propone diversi tipi di corsi, il vostro percorso formativo si comporrà quindi di uno o più di queste tipologie di corsi. Avrete pure la possibilità di concentrarvi su supporti a scelta, parlatene col vostro formatore! 
1676|alert_launch_text_tp|Proponiamo diverse opzioni per la definizione del vostro percorso. Grazie di scegliere il percorso che desiderate seguire. Anche qui, avrete la possibilità di cambiarlo più avanti, non esitate a parlarne col vostro formatore.  
1677|alert_launch_text_theme|Potete scegliere diverse tematiche ed accedere alle risorse disponibili per il vostro livello. Se tuttavia la categoria fosse vuota, i nostri formatori faranno il necessario per operare su dei supporti in rete (Web Lesson).  
1678|alert_launch_text_trainer|Siete ora all'ultima tappa di lancio della vostra formazione. Una volta compilate le vostre disponibilità qui di seguito, vi mostreremo dei formatori che hanno delle disponibilità simili alle vostre. Non impegnatevi a fissare... 
1679|table_th_launch_job|Nella vita, sono
1680|table_th_launch_area|Lavoro nel
1681|table_th_launch_phone1|Sono contattabile al
1682|table_th_launch_phone2|Dispongo di un'altra linea
1683|table_th_launch_email1|La mia mail di collegamento
1684|table_th_launch_email2|La mia mail d'urgenza
1685|table_th_launch_complement|Vorrei dire qualcosa di più su di me
1686|btn_take_meeting|Fissare un appuntamento
1687|btn_global_progression|Progressione complessiva
1688|text_no_domain|Nessun campo
1689|needs_txt_trainer_advise|Potete scegliere fino a 3 formatori
1690|table_th_step_1|Valutazione
1691|tooltip_skill_grammar|Grammatica
1692|tooltip_skill_listening|Comprensione orale
1693|tooltip_skill_reading|Comprensione scritta
1694|timing_tena|
1695|btn_qpt|Test veloce
1696|btn_fpt|Test completo
1697|text_pt_later|Vorrei valutare il mio livello più tardi
1698|text_pt_qpt|Ho un'idea del mio livello
1699|text_pt_fpt|Non ho idea del mio livello
1700|table_th_visio_techno|Link per videoconferenze
1701|table_th_techno_key|Password della sessione
1702|table_th_business|Competenze business
1703|accordion_tp_session_duration|Scelgo la durata della mia lezione
1704|table_th_skills|Competenze
1705|table_th_themes|Tematiche
1706|card_start_level|Livello d'esordio
1707|card_end_level|Livello conclusivo
1708|js_modal_title_keywords|Temi generali o business
1709|table_th_rythm|Ritmo
1710|alert_tp_deadline_approach|<strong>Attenzione!</strong> Il vostro abbonamento sta per scadere. Pregasi concludere velocemente la vostra formazione o contattare la nostra squadra.
1711|btn_trainer|Formatore
1712|btn_learner|Studente
1713|btn_learners|Studenti
1714|btn_calendar|Calendario
1715|btn_business_hours|Business Hours
1716|card_legal|Menzioni legali
1717|short_year|an
1718|short_years|ans
1719|js_modal_title_launch_step3_ol|Le vostre disponibilità
1720|accordion_trainer_choose_ol|Informo sulla mia disponibilità
1721|js_modal_title_confirm_trainer_ol|I vostri formatori
1722|table_th_availabilities_ol_warning|Questo formatore non corrisponde pienamente alle vostre disponibilità
1723|title_trainer_chosen_ol|I vostri formatori
1724|table_th_teached_level|Insegnata per i livelli
1725|card_trainer_location_and_language|Lingue insegnate e parlare / Cittadinanza
1726|btn_add_language|Aggiungere lingua
1727|table_th_expertise_business_area|Campo
1728|table_th_expertise_practical|Pratica
1729|table_th_expertise_taught|Insegnamento
1730|table_th_exam_preparation|Specialità in certificazione
1731|btn_delete|Cancellare
1732|btn_grammar|Grammatica
1733|btn_reading|Leggere
1734|btn_listening|Ascoltare
1735|btn_speaking|Parlare
1736|btn_writing|Scrivere
1737|btn_global_level|Livello complessivo
1738|table_th_teached_accent|accento
1739|invoice_recipient|Destinatario
1740|invoice_ref_folder|Riferimento dossier
1741|invoice_date_edit|Data 
1742|invoice_invoice|Fattura
1743|invoice_period|Periodo formativo
1744|invoice_avoir|Avere
1745|invoice_designation|Nomina
1746|invoice_learner|Studente
1747|invoice_qty|Quantità
1748|invoice_unit|Unità
1749|invoice_price_unit|Tariffa unitaria
1750|invoice_amount|Somma
1751|short_hour|Ora
1752|short_hours|Ore
1753|invoice_total_ht|Totale netto
1754|invoice_vat|IVA
1755|invoice_due|Scadenza
1756|invoice_total_ttc|Totale lordo
1757|invoice_special|Commenti / Istruzioni speciali
1758|invoice_ref_wefit|Riferimento Wefit
1759|accordion_choice|Una scelta si impone
1760|accordion_level|Il mio livello
1761|alert_launch_text_choice|Ecco due percorsi disponibili affinché la vostra esperienza possa svolgersi al meglio: <li>Avete fretta di incontrare uno dei nostri formatori, scegliete l'esperienza veloce e prenotate fin d'ora un orario.</li> <li>Desiderate prendere tempo...
1762|btn_test_choice_fast|Desidero andare veloce
1763|btn_test_choice_slow|Desidero prendere tempo
1764|test_choice_fast_subtitle|Accedo alla lista dei formatori e fisso una lezione
1765|test_choice_slow_subtitle|Desidero accedere ai test di livello e del profilo di apprendimento
1766|text_accordion_speed|Potreste indicarci per favore il vostro livello? Potremmo così proporvi un formatore idoneo e preparare di conseguenza il vostro corso. 
1767|text_accordion_slow|Avete scelto di realizzare il vostro test di valutazione e il vostro test relativo al profilo di apprendimento. <br>Pregasi di farlo nel corso della tappa successiva.
1768|alert_launch_text_choose_test_trainer|Basandoci sul vostro livello e i vostri centri di interesse, ecco una selezione di formatori con cui realizzare una prova. <br><br> Avete fino a <strong>$$tp_end$$</strong> per prenotare una lezione. <br><br> Vi informiamo che si tratta di un...
1769|alert_launch_text_orientation|
1770|btn_next_avail|Prossima disponibilità:
1771|btn_more_avail|Vedere più disponibilità
1772|text_full_placement_test|Test di livello completo
1773|text_quick_placement_test|Test di livello rapido
1774|text_start_level|(Livello iniziale)
1775|text_end_level|(Livello finale)
1776|js_modal_title_quiz_result|Risultati Quiz
1777|btn_devis|Buono d'ordine / Preventivo
1778|btn_convention|Convenzione di formazione
1779|btn_apc|Accordo di presa in carico
1780|btn_avenant|Appendice
1781|btn_aff|Attestato di fine formazione
1782|btn_certification|Certificazione
1783|js_remove_trainer_confirm|Siete sul punto di rimuovere un formatore dal vostro percorso. Confermare?
1784|js_choose_trainer_confirm|Desiderate aggiungere il formatore al vostro percorso?
1785|shop_menu_recruiting|Raggiungere il team
1786|shop_menu_become_team_member|Le nostre offerte di impiego
1787|invoice_price_fee|Incarichi
1788|for|per
1789|table_th_updatedby|Modificato da
1790|js_modal_title_quiz_swap|Quiz TP legame
1791|table_th_assignement|TP affidato
1792|btn_add_tp|Aggiungere TP
1793|table_th_provider|entità
1794|alert_log_item_error|Tutte le task devono essere convalidate per archiviare questo To-do
1795|ln_title_ending|Buona giornata e a presto su Wefit!
1796|shop_text_wefit_lte|WEFIT è agente di certificazione LanguageCert dal 2021
1797|shop_title_quality|IMPEGNO QUALITA'
1798|ln_title_trainer_sign|IL FORMATORE
1799|ln_title_learner_sign|LO STUDENTE
1800|alert_modif_trainer_ok|Potete pianificare da adesso una lezione con...
1801|mail_team_trainer_removed_title|$$_trainer$$ è stato soppresso dal programma formativo del $$_user$$
1802|mail_team_trainer_added_title|$$_trainer$$ è stato aggiunto al programma formativo del $$_user$$
1803|mail_trainer_added_title|$$_user$$ è stato scelto come formatore!
1804|modal_remove_trainer_title|Diteci perché volete separarvi dal $$_trainer$$
1805|modal_remove_trainer_avail|Le nostre disponibilità non sono più compatibili
1806|modal_remove_trainer_accent|Vorrei un formatore con un accento diverso
1807|modal_remove_trainer_method|Vorrei provare altri metodi di lavoro
1808|modal_remove_trainer_style|Vorrei provare uno stile di apprendimento diverso
1809|modal_remove_trainer_skills|Vorrei lavorare su nuove competenze
1810|modal_remove_trainer_trainer|Non sono soddisfatto del mio formatore
1811|modal_remove_trainer_trainer_left|Il formatore è partito
1812|js_modal_title_change_trainer|Cambiare formatore
1813|quiz_audio_help|Se la pista audio non funziona, cliccate qui.
1814|modal_remove_trainer_not_booked|Il formatore non ha avuto nessuna lezione nei tre mesi successivi alla sua nomina.
1815|limit_trainer_max|Potete avere fino a tre formatori alla volta.
1816|alert_modif_trainer_warning|Attenzione! Se non prenotate nessuna lezione in un periodo di tre mesi, il formatore può essere tolto dal vostro programma di formazione.<br>Se annullate un numero troppo grande di lezioni, il formatore può richiedere di essere tolto dal vostro programma formativo.  
1817|js_modal_title_remove_trainer|Cancellare il formatore